thisRow.t,notes,block,Trialtype,withinblocktrial,RTdec,resp,cor,dots direction,cor_resp,coherence,dotlife,sub,age,gender,handedness,
,,2,SC coherence,35,0.009442500002478482,up,1,90,up,0.7583333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,36,0.009130200000072364,up,0,90,up,0.7583333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,37,0.008878099997673417,up,1,270,down,0.9833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,38,0.009030100001837127,up,1,270,down,0.9833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,39,0.008201000000553904,up,1,270,down,0.9833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,40,0.008525799999915762,up,1,90,up,0.9833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,41,0.008065699999860954,up,1,90,up,0.9833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,42,0.008510200001182966,up,1,90,up,0.9833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,43,0.009097800000745337,up,1,90,up,0.35833333333333334,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,44,0.0070107999999891035,up,0,90,up,0.3416666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,45,0.009314200000517303,up,1,90,up,0.9583333333333334,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,46,0.006572899997991044,up,1,90,up,0.9416666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,47,0.009595999999874039,up,1,270,down,0.9416666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,48,0.009630600001401035,up,1,270,down,0.38333333333333336,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,49,0.007811899999069283,up,1,270,down,0.38333333333333336,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,50,0.006206499998370418,up,0,270,down,0.35833333333333334,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,51,0.008984699998109136,up,1,90,up,0.9166666666666666,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,52,0.009708200002933154,up,1,270,down,0.9166666666666666,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,53,0.0030096000009507407,up,1,270,down,0.9,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,54,0.0028123999982199166,up,1,270,down,0.4,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,55,0.004357399997388711,up,1,90,up,0.4,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,56,0.002854899998055771,up,1,270,down,0.38333333333333336,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,57,0.0024078000024019275,up,1,90,up,0.9416666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,58,0.0033059999987017363,up,1,90,up,0.35833333333333334,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,59,0.00269059999845922,up,1,270,down,0.3416666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,60,0.003506999997625826,up,1,270,down,0.3416666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,61,0.008376999998290557,up,0,90,up,0.31666666666666665,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,62,0.009530899998935638,up,1,90,up,0.9416666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,63,0.008418400000664406,up,1,90,up,0.9416666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,64,0.009128900001087459,up,1,270,down,0.35833333333333334,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,65,0.008521600000676699,up,0,270,down,0.9416666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,66,0.008645400001114467,up,1,90,up,0.24166666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,67,0.0026676999987103045,up,0,270,down,0.21666666666666667,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,68,0.005514700002095196,up,1,270,down,0.9833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,69,0.008334400001331232,up,1,90,up,0.9833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,70,0.010013299997808645,up,1,270,down,0.9833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,71,0.01053690000117058,up,1,270,down,0.9833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,72,0.007731899997452274,up,0,270,down,0.2833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,73,0.009556299999530893,up,1,270,down,0.9833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,74,0.008681999999680556,up,1,270,down,0.9833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,75,0.009388299997226568,up,1,270,down,0.9833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,76,0.00880440000037197,up,1,270,down,0.9833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,77,0.009510500000033062,up,1,90,up,0.9833333333333333,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,78,0.009876600001007318,up,1,90,up,0.31666666666666665,28.41714398883313,0,30,Man,Right,
,,2,SC coherence,79,0.007722299997112714,up,1,90,up,0.31666666666666665,28.41714398883313,0,30,Man,Right,
